date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:00:33	5833/5833	---M-Z	200	added ('OK')	text/html	etag:%2213c04f-16c9-ffedeec0%22	http://www.freeos.com/guides/lsst/ch07sec05.html	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/ch07sec05.html	(from http://www.freeos.com/guides/lsst/)
23:00:33	5338/5338	---M-Z	200	added ('OK')	text/html	etag:%2213c075-14da-ffedeec0%22	http://www.freeos.com/guides/lsst/ch07sec06.html	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/ch07sec06.html	(from http://www.freeos.com/guides/lsst/)
23:00:34	6247/6247	---M-Z	200	added ('OK')	text/html	etag:%2213c0b4-1867-ffedeec0%22	http://www.freeos.com/guides/lsst/ch07sec07.html	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/ch07sec07.html	(from http://www.freeos.com/guides/lsst/)
23:00:35	7240/7240	---M-Z	200	added ('OK')	text/html	etag:%2213c070-1c48-ffedeec0%22	http://www.freeos.com/guides/lsst/ch07sec08.html	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/ch07sec08.html	(from http://www.freeos.com/guides/lsst/)
23:00:35	12040/12040	---M-Z	200	added ('OK')	text/html	etag:%2213c006-2f08-fffd3100%22	http://www.freeos.com/guides/lsst/ch07sec09.html	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/ch07sec09.html	(from http://www.freeos.com/guides/lsst/)
23:00:36	4736/4736	---M-Z	200	added ('OK')	text/html	etag:%2213c0ae-1280-fffd3100%22	http://www.freeos.com/guides/lsst/ch07sec10.html	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/ch07sec10.html	(from http://www.freeos.com/guides/lsst/)
23:00:37	4404/4404	---M-Z	200	added ('OK')	text/html	etag:%2213c0a1-1134-fffd3100%22	http://www.freeos.com/guides/lsst/ch07sec11.html	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/ch07sec11.html	(from http://www.freeos.com/guides/lsst/)
23:00:39	2523/2523	---M-Z	200	added ('OK')	text/html	etag:%2213c0a8-9db-fffd3100%22	http://www.freeos.com/guides/lsst/ch07sec12.html	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/ch07sec12.html	(from http://www.freeos.com/guides/lsst/)
23:00:39	3674/3674	---M-Z	200	added ('OK')	text/html	etag:%2213c091-e5a-fffd3100%22	http://www.freeos.com/guides/lsst/ch07sec13.html	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/ch07sec13.html	(from http://www.freeos.com/guides/lsst/)
23:00:40	9394/9394	---M-Z	200	added ('OK')	text/html	etag:%2213c058-24b2-c7340%22	http://www.freeos.com/guides/lsst/ch07sec14.html	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/ch07sec14.html	(from http://www.freeos.com/guides/lsst/)
23:00:41	12455/12455	---M-Z	200	added ('OK')	text/html	etag:%2213c0b3-30a7-c7340%22	http://www.freeos.com/guides/lsst/ch08.html	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/ch08.html	(from http://www.freeos.com/guides/lsst/)
23:00:41	489/489	---M-Z	200	added ('OK')	text/plain	etag:%2210006a-1e9-ee36880%22	http://www.freeos.com/guides/lsst/scripts/leap	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/leap	(from http://www.freeos.com/guides/lsst/)
23:00:42	933/933	---M-Z	200	added ('OK')	text/plain	etag:%2210004c-3a5-ee36880%22	http://www.freeos.com/guides/lsst/scripts/sortA	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/sortA	(from http://www.freeos.com/guides/lsst/)
23:00:42	865/865	---M-Z	200	added ('OK')	text/plain	etag:%22100073-361-ee36880%22	http://www.freeos.com/guides/lsst/scripts/calavg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/calavg	(from http://www.freeos.com/guides/lsst/)
23:00:43	531/531	---M-Z	200	added ('OK')	text/plain	etag:%2210006b-213-ee36880%22	http://www.freeos.com/guides/lsst/scripts/dec2hex	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/dec2hex	(from http://www.freeos.com/guides/lsst/)
23:00:43	514/514	---M-Z	200	added ('OK')	text/plain	etag:%22100075-202-ee36880%22	http://www.freeos.com/guides/lsst/scripts/fact	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/fact	(from http://www.freeos.com/guides/lsst/)
23:00:44	3526/3526	---M-Z	200	added ('OK')	text/plain	etag:%22100072-dc6-ee36880%22	http://www.freeos.com/guides/lsst/scripts/AddDomain	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/AddDomain	(from http://www.freeos.com/guides/lsst/)
23:00:45	3024/3024	---M-Z	200	added ('OK')	text/html	etag:%2213c095-bd0-c7340%22	http://www.freeos.com/guides/lsst/ch09.html	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/ch09.html	(from http://www.freeos.com/guides/lsst/)
23:00:46	32846/32846	---M-Z	200	added ('OK')	text/html	etag:%2213c099-804e-fedb4640%22	http://www.freeos.com/guides/lsst/appa.html	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/appa.html	(from http://www.freeos.com/guides/lsst/)
23:00:46	3267/3267	---M-Z	200	added ('OK')	text/html	etag:%2213c098-cc3-fedb4640%22	http://www.freeos.com/guides/lsst/aboutauth.html	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/aboutauth.html	(from http://www.freeos.com/guides/lsst/)
23:00:47	12438/12438	---M-Z	200	added ('OK')	text/html	etag:%2213c0ad-3096-c7340%22	http://www.freeos.com/guides/lsst/index.html	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/index-2.html	(from http://www.freeos.com/guides/lsst/)
23:00:48	1057/1057	---M--	200	added ('OK')	image/gif	etag:%22108044-421-ee36880%22	http://www.freeos.com/guides/lsst/images/bulb.gif	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/bulb.gif	(from http://www.freeos.com/guides/lsst/ch01.html)
23:00:50	30303/30303	---M-Z	200	added ('OK')	text/html	etag:%2213c0c5-765f-1bb580%22	http://www.freeos.com/guides/lsst/misc.htm	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/misc.html	(from http://www.freeos.com/guides/lsst/ch01sec01.html)
23:00:50	1596/1596	---M--	200	added ('OK')	image/gif	etag:%22108035-63c-ee36880%22	http://www.freeos.com/guides/lsst/images/redhat.gif	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/redhat.gif	(from http://www.freeos.com/guides/lsst/ch01sec03.html)
23:00:50	50660/50660	---M--	200	added ('OK')	image/jpeg	etag:%22108032-c5e4-ee36880%22	http://www.freeos.com/guides/lsst/images/Book-Main%20Page800x600.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/Book-Main%20Page800x600.jpg	(from http://www.freeos.com/guides/lsst/main-page.html)
23:00:51	1632/1632	---M--	200	added ('OK')	image/gif	etag:%22108038-660-ee36880%22	http://www.freeos.com/guides/lsst/images/suse.gif	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/suse.gif	(from http://www.freeos.com/guides/lsst/ch01sec03.html)
23:00:51	4928/4928	---M--	200	added ('OK')	image/jpeg	etag:%22108031-1340-ee36880%22	http://www.freeos.com/guides/lsst/images/logo-mandrakesoft.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/logo-mandrakesoft.jpg	(from http://www.freeos.com/guides/lsst/ch01sec03.html)
23:00:52	1785/1785	---M--	200	added ('OK')	image/gif	etag:%22108024-6f9-ee36880%22	http://www.freeos.com/guides/lsst/images/caldera.gif	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/caldera.gif	(from http://www.freeos.com/guides/lsst/ch01sec03.html)
23:00:53	3609/3609	---M--	200	added ('OK')	image/jpeg	etag:%22108030-e19-ee36880%22	http://www.freeos.com/guides/lsst/images/debian.jpeg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/debian.jpg	(from http://www.freeos.com/guides/lsst/ch01sec03.html)
23:00:53	8060/8060	---M--	200	added ('OK')	image/jpeg	etag:%22108041-1f7c-ee36880%22	http://www.freeos.com/guides/lsst/images/debiantext.jpeg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/debiantext.jpg	(from http://www.freeos.com/guides/lsst/ch01sec03.html)
23:00:54	6729/6729	---M--	200	added ('OK')	image/jpeg	etag:%2210802d-1a49-ee36880%22	http://www.freeos.com/guides/lsst/images/slackware.jpeg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/slackware.jpg	(from http://www.freeos.com/guides/lsst/ch01sec03.html)
23:00:54	4230/4230	---M--	200	added ('OK')	image/gif	etag:%22108022-1086-ee36880%22	http://www.freeos.com/guides/lsst/images/server.gif	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/server.gif	(from http://www.freeos.com/guides/lsst/ch01sec05.html)
23:00:55	3820/3820	---M--	200	added ('OK')	image/gif	etag:%22108046-eec-ee36880%22	http://www.freeos.com/guides/lsst/images/internet.gif	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/internet.gif	(from http://www.freeos.com/guides/lsst/ch01sec05.html)
23:00:56	3093/3093	---M--	200	added ('OK')	image/gif	etag:%2210801f-c15-ee36880%22	http://www.freeos.com/guides/lsst/images/rela.gif	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/rela.gif	(from http://www.freeos.com/guides/lsst/ch01sec06.html)
23:00:57	1845/1845	---M--	200	added ('OK')	image/gif	etag:%2210803c-735-ee36880%22	http://www.freeos.com/guides/lsst/images/myshell.gif	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/myshell.gif	(from http://www.freeos.com/guides/lsst/ch02sec14.html)
23:00:57	913/913	---M--	200	added ('OK')	image/gif	etag:%22108043-391-ee36880%22	http://www.freeos.com/guides/lsst/images/1.gif	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/1.gif	(from http://www.freeos.com/guides/lsst/ch02sec14.html)
23:00:58	920/920	---M--	200	added ('OK')	image/gif	etag:%2210802f-398-ee36880%22	http://www.freeos.com/guides/lsst/images/2.gif	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/2.gif	(from http://www.freeos.com/guides/lsst/ch02sec14.html)
23:00:59	926/926	---M--	200	added ('OK')	image/gif	etag:%2210803b-39e-ee36880%22	http://www.freeos.com/guides/lsst/images/3.gif	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/3.gif	(from http://www.freeos.com/guides/lsst/ch02sec14.html)
23:01:00	2576/2576	---M--	200	added ('OK')	image/gif	etag:%22108028-a10-ee36880%22	http://www.freeos.com/guides/lsst/images/pipe.gif	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/pipe.gif	(from http://www.freeos.com/guides/lsst/ch02sec16.html)
23:01:02	6133/6133	---M-Z	200	added ('OK')	text/html	etag:%2213c056-17f5-fedb4640%22	http://www.freeos.com/guides/lsst/advance01.html	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/advance01.html	(from http://www.freeos.com/guides/lsst/ch04sec5.html)
23:01:02	442/442	---M-Z	200	added ('OK')	text/plain	etag:%22100056-1ba-ee36880%22	http://www.freeos.com/guides/lsst/scripts/dial	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/dial	(from http://www.freeos.com/guides/lsst/ch04sec7.html)
23:01:03	17815/17815	---M--	200	added ('OK')	image/jpeg	etag:%22108036-4597-ee36880%22	http://www.freeos.com/guides/lsst/images/chessboard-output.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/chessboard-output.jpg	(from http://www.freeos.com/guides/lsst/ch03sec06.html)
23:01:04	453/453	---M-Z	200	added ('OK')	text/plain	etag:%22100068-1c5-ee36880%22	http://www.freeos.com/guides/lsst/scripts/dia2	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/dia2	(from http://www.freeos.com/guides/lsst/ch04sec8.html)
23:01:05	66222/66222	---M--	200	added ('OK')	image/jpeg	etag:%22108049-102ae-ee36880%22	http://www.freeos.com/guides/lsst/images/toppid.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/toppid.jpg	(from http://www.freeos.com/guides/lsst/ch02sec20.html)
23:01:05	25328/25328	---M--	200	added ('OK')	image/jpeg	etag:%22108029-62f0-ee36880%22	http://www.freeos.com/guides/lsst/images/dia01.sh-output.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/dia01.sh-output.jpg	(from http://www.freeos.com/guides/lsst/ch04sec7.html)
23:01:06	482/482	---M-Z	200	added ('OK')	text/plain	etag:%22100054-1e2-ee36880%22	http://www.freeos.com/guides/lsst/scripts/dia3	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/dia3	(from http://www.freeos.com/guides/lsst/ch04sec9.html)
23:01:06	25082/25082	---M--	200	added ('OK')	image/jpeg	etag:%22e802e-61fa-ee36880%22	http://www.freeos.com/guides/lsst/images/dia2-output.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/dia2-output.jpg	(from http://www.freeos.com/guides/lsst/ch04sec8.html)
23:01:08	21313/21313	---M--	200	added ('OK')	image/jpeg	etag:%22108033-5341-ee36880%22	http://www.freeos.com/guides/lsst/images/dia3-output.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/dia3-output.jpg	(from http://www.freeos.com/guides/lsst/ch04sec9.html)
23:01:08	474/474	---M-Z	200	added ('OK')	text/plain	etag:%22100055-1da-ee36880%22	http://www.freeos.com/guides/lsst/scripts/dia4	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/dia4	(from http://www.freeos.com/guides/lsst/ch04sec10.html)
23:01:10	590/590	---M-Z	200	added ('OK')	text/plain	etag:%22100070-24e-ee36880%22	http://www.freeos.com/guides/lsst/scripts/smenu	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/smenu	(from http://www.freeos.com/guides/lsst/ch04sec11.html)
23:01:10	20494/20494	---M--	200	added ('OK')	image/jpeg	etag:%22108025-500e-ee36880%22	http://www.freeos.com/guides/lsst/images/dia4-output.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/dia4-output.jpg	(from http://www.freeos.com/guides/lsst/ch04sec10.html)
23:01:11	25566/25566	---M--	200	added ('OK')	image/jpeg	etag:%22108027-63de-ee36880%22	http://www.freeos.com/guides/lsst/images/dia5-output.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/dia5-output.jpg	(from http://www.freeos.com/guides/lsst/ch04sec11.html)
23:01:12	48/48	---M--	200	added ('OK')	text/plain	etag:%22d4057-30-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/sname	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/sname	(from http://www.freeos.com/guides/lsst/ch05sec01.html)
23:01:12	30/30	---M--	200	added ('OK')	text/plain	etag:%221c4098-1e-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/smark	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/smark	(from http://www.freeos.com/guides/lsst/ch05sec01.html)
23:01:13	67/67	---M--	200	added ('OK')	text/plain	etag:%221c409e-43-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/inventory	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/inventory	(from http://www.freeos.com/guides/lsst/ch05sec06.html)
23:01:14	76/76	---M-Z	200	added ('OK')	text/plain	etag:%221c408a-4c-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/teaormilk	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/teaormilk	(from http://www.freeos.com/guides/lsst/ch05sec07.html)
23:01:15	157/157	---M--	200	added ('OK')	text/plain	etag:%22104012-9d-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/personame	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/personame	(from http://www.freeos.com/guides/lsst/ch05sec08.html)
23:01:15	114/114	---M-Z	200	added ('OK')	text/plain	etag:%22d4050-72-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/demo-file	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/demo-file	(from http://www.freeos.com/guides/lsst/ch05sec09.html)
23:01:16	426/426	---M--	200	added ('OK')	text/plain	etag:%221c4091-1aa-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/demofile	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/demofile	(from http://www.freeos.com/guides/lsst/ch06.html)
23:01:17	80/80	---M--	200	added ('OK')	text/plain	etag:%221c40a4-50-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/inven	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/inven	(from http://www.freeos.com/guides/lsst/ch07sec01.html)
23:01:18	181/181	---M--	200	added ('OK')	text/plain	etag:%221c4086-b5-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/math	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/math	(from http://www.freeos.com/guides/lsst/ch07sec03.html)
23:01:18	79/79	---M--	200	added ('OK')	text/plain	etag:%221c40a3-4f-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/math1	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/math1	(from http://www.freeos.com/guides/lsst/ch07sec04.html)
23:01:19	88/88	---M--	200	added ('OK')	text/plain	etag:%22104011-58-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/bill	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/bill	(from http://www.freeos.com/guides/lsst/ch07sec04.html)
23:01:21	145/145	---M--	200	added ('OK')	text/plain	etag:%2210401b-91-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/bill1	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/bill1	(from http://www.freeos.com/guides/lsst/ch07sec04.html)
23:01:22	417/417	---M-Z	200	added ('OK')	text/plain	etag:%221c40a8-1a1-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/bill2	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/bill2	(from http://www.freeos.com/guides/lsst/ch07sec04.html)
23:01:22	495/495	---M-Z	200	added ('OK')	text/plain	etag:%22104016-1ef-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/bill3	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/bill3	(from http://www.freeos.com/guides/lsst/ch07sec05.html)
23:01:23	409/409	---M-Z	200	added ('OK')	text/plain	etag:%22104014-199-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/bill4	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/bill4	(from http://www.freeos.com/guides/lsst/ch07sec06.html)
23:01:23	515/515	---M--	200	added ('OK')	text/plain	etag:%221c408f-203-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/math2	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/math2	(from http://www.freeos.com/guides/lsst/ch07sec07.html)
23:01:24	236/236	---M--	200	added ('OK')	text/plain	etag:%221c40a9-ec-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/while01.awk	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/while01.awk	(from http://www.freeos.com/guides/lsst/ch07sec08.html)
23:01:26	185/185	---M--	200	added ('OK')	text/plain	etag:%221c40ac-b9-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/for_loop	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/for_loop	(from http://www.freeos.com/guides/lsst/ch07sec08.html)
23:01:27	191/191	---M--	200	added ('OK')	text/plain	etag:%2210400b-bf-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/while_loop	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/while_loop	(from http://www.freeos.com/guides/lsst/ch07sec08.html)
23:01:28	211/211	---M--	200	added ('OK')	text/plain	etag:%22104019-d3-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/filelist.conf	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/filelist.conf	(from http://www.freeos.com/guides/lsst/ch07sec09.html)
23:01:28	159/159	---M--	200	added ('OK')	text/plain	etag:%2210401c-9f-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/tryrmsys	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/tryrmsys	(from http://www.freeos.com/guides/lsst/ch07sec09.html)
23:01:29	918/918	---M-Z	200	added ('OK')	text/plain	etag:%2210005a-396-ee36880%22	http://www.freeos.com/guides/lsst/scripts/up2low	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/up2low	(from http://www.freeos.com/guides/lsst/ch07sec09.html)
23:01:30	1317/1317	---M--	200	added ('OK')	text/plain	etag:%2210006c-525-ee36880%22	http://www.freeos.com/guides/lsst/scripts/rename.awk	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/rename.awk	(from http://www.freeos.com/guides/lsst/ch07sec09.html)
23:01:30	164/164	---M--	200	added ('OK')	text/plain	etag:%22104010-a4-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/testusrip	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/testusrip	(from http://www.freeos.com/guides/lsst/ch07sec10.html)
23:01:31	37/37	---M--	200	added ('OK')	text/plain	etag:%221c40a6-25-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/awkread_file	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/awkread_file	(from http://www.freeos.com/guides/lsst/ch07sec10.html)
23:01:32	46/46	---M--	200	added ('OK')	text/plain	etag:%221c4088-2e-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/awkread_file1	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/awkread_file1	(from http://www.freeos.com/guides/lsst/ch07sec10.html)
23:01:33	984/984	---M-Z	200	added ('OK')	text/plain	etag:%2210005e-3d8-ee36880%22	http://www.freeos.com/guides/lsst/scripts/temp2final1.awk	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/temp2final1.awk	(from http://www.freeos.com/guides/lsst/ch07sec10.html)
23:01:34	492/492	---M--	200	added ('OK')	text/plain	etag:%221c408b-1ec-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/demofile1	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/demofile1	(from http://www.freeos.com/guides/lsst/ch07sec11.html)
23:01:35	80/80	---M--	200	added ('OK')	text/plain	etag:%22d404f-50-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/inven1	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/inven1	(from http://www.freeos.com/guides/lsst/ch07sec13.html)
23:01:36	132/132	---M--	200	added ('OK')	text/plain	etag:%22d4058-84-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/chg1.sed	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/chg1.sed	(from http://www.freeos.com/guides/lsst/ch07sec13.html)
23:01:37	456/456	---M--	200	added ('OK')	text/plain	etag:%221c409a-1c8-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/demofile2	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/demofile2	(from http://www.freeos.com/guides/lsst/ch07sec14.html)
23:01:37	66/66	---M--	200	added ('OK')	text/plain	etag:%221c40aa-42-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/dem_gsed	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/dem_gsed	(from http://www.freeos.com/guides/lsst/ch07sec14.html)
23:01:38	190/190	---M--	200	added ('OK')	text/plain	etag:%2210401a-be-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/demofile3	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/demofile3	(from http://www.freeos.com/guides/lsst/ch07sec14.html)
23:01:39	820/820	---M--	200	added ('OK')	text/plain	etag:%22104008-334-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/friends	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/friends	(from http://www.freeos.com/guides/lsst/ch07sec14.html)
23:01:39	558/558	---M-Z	200	added ('OK')	text/plain	etag:%22100067-22e-ee36880%22	http://www.freeos.com/guides/lsst/scripts/q1	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/q1	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:40	1450/1450	---M--	200	added ('OK')	text/plain	etag:%2210005d-5aa-ee36880%22	http://www.freeos.com/guides/lsst/scripts/q2	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/q2	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:41	796/796	---M-Z	200	added ('OK')	text/plain	etag:%2210006f-31c-ee36880%22	http://www.freeos.com/guides/lsst/scripts/q3	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/q3	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:41	766/766	---M-Z	200	added ('OK')	text/plain	etag:%22100076-2fe-ee36880%22	http://www.freeos.com/guides/lsst/scripts/q4	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/q4	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:42	460/460	---M-Z	200	added ('OK')	text/plain	etag:%2210005f-1cc-ee36880%22	http://www.freeos.com/guides/lsst/scripts/q5	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/q5	(from http://www.freeos.com/guides/lsst/ch08.html)
